city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Dublin,way/313838460,POINT (-6.174122 53.379915),The Inn,Main Street,9,D05 E1W2,Raheny,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/314051081,POINT (-6.232264 53.364284),Martins Off License,Marino Mart,,,,,,,,,,,,,,,,,,yes,,,,0
Dublin,way/314103949,POINT (-6.23579 53.363364),The Strand House,Fairview,12,D03 C998,Dublin,pub,,,,,,,https://strandhouse.ie,+353 1 559 1121,booking@strandhouse.ie,,,,,limited,,,,0
Dublin,way/314131921,POINT (-6.23646 53.363048),Gaffney & Son,Fairview,5-6,D03 Y013,Dublin,pub,,,,,,,,,,,,,,limited,,,,0
Dublin,node/315252689,POINT (-6.283055 53.311356),The Terenure Inn,Terenure Road North,94-96,D6W TY70,Dublin,pub,,,,,,,https://theterenureinn.ie/,+353 1 4907552,,,,,"Mo-Th 10:30-23:30, Fr-Sa 10:30-00:30, Su 12:30-23:00",yes,,,,0
Dublin,way/316971228,POINT (-6.260702 53.351864),Toddy’s Bar & Brasserie,O'Connell Street Upper,20-23,D01 C3W7,Dublin,bar,,,,,,,,,,,,,,,,,,0
Dublin,way/324346439,POINT (-6.206138 53.370699),The Beachcomber,Howth Road,179,D03 R892,Killester,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/325131328,POINT (-6.262011 53.352149),The Parnell Heritage Pub,Parnell Street,72-74,D01 ND00,Dublin,pub,,,,Guinness;various,,,https://parnellheritage.com,,,,,,,yes,,no,,0
Dublin,node/335569489,POINT (-6.320806 53.33958),The Black Lion,Emmet Road,207A,D08 PN20,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/335980359,POINT (-6.318691 53.339562),The Saint,Emmet Road,,D08 WT0A,Dublin,pub,,,,,,,,,,https://www.facebook.com/The-Saint-Public-House-Inchicore-110645618401535,,,,,,,,0
Dublin,way/350231324,POINT (-6.2488 53.357222),The Bridge Tavern,Summerhill Parade,6,D01YY62,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/350588958,POINT (-6.266037 53.336701),Opium,Wexford Street,26,D02 HX93,Dublin,bar,,,,,,,,,,,,,,,,,,0
Dublin,way/351409390,POINT (-6.265332 53.341868),The Long Hall,South Great George's Street,51,D02 DV74,Dublin,pub,,,,Guinness;Beamish;Heineken;Pilsner Urquell;smithwick,,,,,,,,,Mo-Th 12:30-23:30; Fr 12:30-00:30; Sa 12:30-00:30; Su 12:30-23:00,,,,,0
Dublin,way/356323694,POINT (-6.252173 53.372415),The Ivy House,Drumcondra Road Upper,114,D09 CX74,Dublin,pub,,,,,,,https://www.theivyhouse.ie,+353 1 837 5385,,,@theivyhoused9,,"Mo-We 12:00-23:30, Th-Sa 12:00-02:30, Su 12:30-23:00, PH 12:30+",,,isolated,,0
Dublin,node/358543320,POINT (-6.290637 53.333764),Lowes Bar,Dolphin's Barn Street,27,,,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/358543587,POINT (-6.299192 53.336546),The Bird Flanagan,South Circular Road,471-477,D08 W56A,Dublin,pub,,,,,,,,,,,,,,yes,,,,0
Dublin,way/362954595,POINT (-6.275358 53.342447),Drop Dead Twice,Francis Street,18/19,D08 EK06,Dublin,pub,,,,yes,,,https://www.dropdeadtwice.com,,,,,,Mo-Su 17:00- 23:30,,,,18,0
Dublin,way/364532043,POINT (-6.279815 53.352146),Barbers Bar,Grangegorman Lower,19,D07 H583,Dublin,pub,,,,,,,https://www.thebarbers.ie,+353 1 677 0540,,https://www.facebook.com/barbersbar/,,Pub with residential over.,,,,,,0
Dublin,node/367411336,POINT (-6.26461 53.341993),Hogan’s Bar,George's Street Great South,36,D02 AX50,Dublin,pub,,,,,,,,,,,,,,yes,,,,0
Dublin,way/376511712,POINT (-6.259042 53.384971),,,,,,biergarten,,,,,,,,,,,,,,,,outside,,0
Dublin,way/383974966,POINT (-6.281938 53.350856),The Glimmer Man,Stoneybatter,14-15,D07 RK37,Dublin,pub,,,,,,,,,,,@theglimmermand7,,,,,,,2
Dublin,way/383974974,POINT (-6.28218 53.35103),L. Mulligan Grocer,Stoneybatter,18,D07 KN77,Dublin,pub,,,,,,,https://www.lmulligangrocer.com/,+35316709889,hello@lmulligangrocer.com,https://www.facebook.com/LMulliganGrocer,,,,limited,,,,0
Dublin,way/383974977,POINT (-6.282283 53.351084),Tommy O’Gara,Stoneybatter,19,D07 C8KD,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/383992493,POINT (-6.282089 53.350406),The Belfry,Stoneybatter,37,D07 X029,Dublin,pub,,,,,,,,,,https://www.facebook.com/TheBelfryStoneybatter/,,,Mo-Th 16:00-23:30; Fr-Sa 16:00-00:30; Su 16:00-23:00,limited,,,,0
Dublin,way/383996326,POINT (-6.281636 53.35038),J. Walsh & Co.,Stoneybatter,6-7,D07A382,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/384344469,POINT (-6.28026 53.34731),McGettigan’s,Queen Street,78,D07 PW67,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/407979343,POINT (-6.265014 53.336127),Flannery’s,Camden Street Lower,6-8,D02 TP83,Dublin,pub,,,,,,,,,,,,,,yes,,,,0
Dublin,node/415802976,POINT (-6.279531 53.321699),McGarry’s Bar,Harold's Cross Road,238,D6W RF44,Dublin,pub,,,,,,,,,,,,,,yes,,,,0
Dublin,node/415803254,POINT (-6.274806 53.312007),Coman's,Terenure Road East,,,Dublin,pub,,,,,,,https://comans.ie/,,,,,,,,,,,0
Dublin,way/422874523,POINT (-6.280327 53.323221),McGowan’s of Harold's Cross,Harold's Cross Road,174,D6W XY61,Dublin,pub,,,,,,,,+353 1 497 8618,,,,,,yes,,,,0
Dublin,node/434153487,POINT (-6.254844 53.342149),J P Mooneys,Nassau Street,1,,Dublin,bar,,,,,,,,,,,,,,no,,,,0
Dublin,node/446783419,POINT (-6.264995 53.335323),Anseo,Camden Street Lower,18,D02 WK72,Dublin,pub,,,,,,,https://anseo.pub/,,,https://www.facebook.com/anseo.camdenstreet/,,,,,,,,0
Dublin,node/446785628,POINT (-6.280292 53.347102),Fidelity,Queen Street,79,D07 DW3R,Dublin,pub,,,,,,,https://www.fidelitybar.ie/,,,,@fidelitydublin,,,,,,,0
Dublin,node/446785642,POINT (-6.280049 53.347006),Frank Ryan’s,Queen Street,5,D07 T227,Dublin,pub,,,,,,,,,,,,,Mo-Th 16:00-23:30; Fr-Sa 16:00-00:30; Su 18:00-23:00,,,,,0
Dublin,node/460836900,POINT (-6.267631 53.34481),Turk's Head,Parliament Street,27-30,D02 DP90,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/467744840,POINT (-6.26055 53.35142),Madigan’s,O'Connell Street Upper,19,D01 E796,Dublin,pub,,,,,,,,,,,,,,limited,,,,0
Dublin,node/467744856,POINT (-6.254887 53.350573),The Celt,Talbot Street,81,D01 YK51,Dublin,pub,,,,Guinness;smithwick;Carlsberg;hop housse 13 lager;o'haras irish stout;o'haras irish red;Heineken,,,,,,,,,,,,,,0
Dublin,node/467744860,POINT (-6.262675 53.345132),The Old Storehouse,Crown Alley,3,D02 CX67,Dublin,pub,,,,guinness;carlsberg;heineken;Smithwick's,,,https://theoldstorehouse.ie/,,,https://www.facebook.com/TheOldStoreHouse/,https://www.instagram.com/theoldstorehouse/,,"Mo-Fr 12:00-24:00, Fr,Sa 11:00-02:00, Su 11:00-24:00",no,,,,0
Dublin,node/467744892,POINT (-6.259121 53.359118),Carolan's,,,,,,,,,,,,,,,,,,,yes,,,,0
Dublin,node/470326939,POINT (-6.259416 53.353638),Bevvie's,Parnell Street,144,,Dublin,,,,,,,,,,,,,,,,,,,0
Dublin,way/471666565,POINT (-6.206664 53.403342),Priorswood Inn,Clonshaugh Avenue,,D17 XV48,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/472767309,POINT (-6.245952 53.358953),The Vine Tree,Ballybough Road,82,,Dublin,,,,,,,,,,,,,,,,,,,0
Dublin,node/475642367,POINT (-6.321341 53.339491),The Grattan,Grattan Crescent,,D08 V670,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/479092745,POINT (-6.240424 53.324433),McCloskeys,Morehampton Road,83-85,,Dublin,pub,,,,,,,https://mccloskeyspub.ie/,+353 1 268 9686,welcome@mccloskeyspub.ie,,,,Su-Th 08:00-23:30; Fr-Sa 08:00-00:30,yes,,,,0
Dublin,node/491319647,POINT (-6.253083 53.372765),The Skylon Bar & Grill,Drumcondra Road Upper,27,D09 V1Y2,Dublin,bar,,,,,,,https://www.dublinskylonhotel.com/the-skylon-bar-and-grill.html,,,,,,,,,,,0
Dublin,node/503224346,POINT (-6.265425 53.340586),Thomas Moore Inn,Aungier Street,12,D02 CR90,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/503224354,POINT (-6.265705 53.336959),The Jar,Wexford Street,31,D02 K232,Dublin,bar,,,,,,,https://thejar.ie/,+353 1 557 9688,reservations@thejar.ie,https://www.facebook.com/thejardublin,,,,yes,,,,3
Dublin,node/516031805,POINT (-6.238178 53.344349),The South Strand,Hanover Quay,1,D02 E295,Dublin,pub,,,,,,,https://www.jdwetherspoon.com/pubs/all-pubs/republic-of-ireland/county-dublin/the-south-strand,,,,,,,yes,,,,0
Dublin,way/517560263,POINT (-6.257948 53.349047),Piper’s Corner,Marlborough Street,105-106,D01 FD28,Dublin,pub,,,,,,,https://piperscorner.ie,+35318733503,info@piperscorner.ie,piperscornerdublin,@piperscornerdub,,Su-Th 16:00-23:30; Fr-Sa 16:00-00:30,yes,,no,,0
Dublin,way/517592734,POINT (-6.261976 53.345567),The Auld Dubliner,Temple Bar,24-25,D02 DX09,Dublin,pub,,,,,,,https://aulddubliner.ie/,,,,https://www.instagram.com/theaulddublinerpub/,,,limited,,no,,0
Dublin,way/525723347,POINT (-6.265869 53.335954),The 5 Lamps Brewery,Camden Street Lower,,,Dublin,,,,,,,,https://the5lampsbrewery.com,,,https://www.facebook.com/The-5-Lamps-Dublin-Brewery,@5lampsbrewery,,,,,,,0
Dublin,way/530407774,POINT (-6.303759 53.341641),The Royal Oak,"High Road, Kilmainham Lane",11,D08 DK2K,Dublin,pub,,,,,,,,+353 1 671 3967,theoakd8@gmail.com,https://www.facebook.com/theoakd8,,,,limited,,,,0
Dublin,way/530415760,POINT (-6.31069 53.340811),Donoghue’s,Emmet Road,29,D08 CK70,Dublin,pub,,,,,,,,+35314532038,,https://www.facebook.com/The-Glen-of-Aherlow-Donoghues-313220738221,,,,,,,,0
Dublin,node/538103859,POINT (-6.272536 53.361008),The Hut,Phibsborough Road,159,D07 HA21,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/543384713,POINT (-6.250081 53.323301),R. McSorley’s,Sandford Road,1-5,D06 K8K7,Ranelagh,pub,,,,,,,https://mcsorleys.ie/,,,,,,,limited,,,,0
Dublin,way/549576988,POINT (-6.264964 53.342482),Nolita,South Great George's Street,64-65,D02 YR20,Dublin,pub,,,,various,,,https://www.nolita.ie/,+353 1 478 1590,bookings@nolita.ie,,,,,no,,,,0
Dublin,way/554939990,POINT (-6.27546 53.332142),Leonard’s Corner,South Circular Road,117,D08 PVF1,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/554988456,POINT (-6.235371 53.391234),Kilmardinny Inn,Lorcan Avenue,,,,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/559485123,POINT (-6.263355 53.345643),The Quays Bar,Temple Bar Square,10-13,D02 EW63,Dublin,bar,,,,,,,https://quaysdublin.ie/,,,,https://www.instagram.com/quays_bar_temple_bar/,,,limited,,,,0
Dublin,node/560602898,POINT (-6.26589 53.322154),Martin B. Slattery,Rathmines Road Lower,217-219,D06 XE36,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/561372021,POINT (-6.253192 53.37122),The Cat and Cage,Drumcondra Road Upper,74,D09 X620,Dublin,pub,,,,guinness;various,,,https://catandcage.ie,+35318573809,,https://www.facebook.com/catandcagebar,@thecatandcage,,,,,outside,,3
Dublin,node/562072082,POINT (-6.252911 53.350879),74 Talbot,Talbot Street,74,D01 E4H9,Dublin,pub,,,,,,,,,,,,,,yes,no,,,0
Dublin,node/564118831,POINT (-6.255467 53.325576),Redmonds,Ranelagh,,,Dublin,,,,,,,,https://www.redmonds.ie/,,,https://www.facebook.com/redmondsd6/,,,,yes,,,,0
Dublin,node/564399648,POINT (-6.26167 53.327552),Corrigan’s,Mountpleasant Avenue Lower,27-28,D06 YA72,Rathmines,pub,,,,,,,,+35314445139,,https://www.facebook.com/Themountpleasantinncorrigans/,,,,,,,,0
Dublin,node/564926473,POINT (-6.26542 53.316207),O'Briens,Rathmines Road Upper,149,,Dublin,,,,,,,,,,,,,,,,,,,0
Dublin,node/565770327,POINT (-6.250339 53.32339),Birchall’s,Ranelagh,127-129,D06 W8X4,Ranelagh,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/583257143,POINT (-6.273453 53.336234),Peadar Browns,Clanbrassil Street Lower,1,D08 YK26,Dublin,pub,,,,,,,https://peadarbrowns.com,,,https://www.facebook.com/peadarbrowns,,,"Mo-Th 10:30-11:30, Fr-Sa 10:30-12:30, Su 12:30-11:00",,,,,0
Dublin,node/583411333,POINT (-6.264156 53.341885),The Secret Bar / The Bar With No Name,Fade Street,3,,Dublin,pub,,,,,,,https://www.kellysdublin.com/food-and-drink/,,,,,,,no,,,,0
Dublin,node/583412899,POINT (-6.270051 53.343119),The Lord Edward,Christchurch Place,23,D08 RK00,Dublin,pub,,,,,,,http://www.lordedward.ie,+35314542420,,https://www.facebook.com/profile.php?id=100057315165706,,,,limited,,,,0
Dublin,node/592066036,POINT (-6.24322 53.338346),Oil Can Harry's,Mount Street Lower,31-32,,Dublin,pub,,,,,,,http://oilcanharrys.ie/,,,,,,,,,,,0
Dublin,node/598161343,POINT (-6.161338 53.402245),Trinity Sports & Leisure Club & Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Dublin,way/606830451,POINT (-6.342268 53.348435),Mullingar House,Mullingar Terrace,,D20 P685,Dublin,pub,,,,,,,https://themullingarhouse.ie/,,,https://www.facebook.com/TheMullingarHouse1,,,,,,,,0
Dublin,way/608742882,POINT (-6.344396 53.349676),The Villager,Main Street,31,D20 EP29,Dublin,pub,,,,,,,,,,https://www.facebook.com/villagerchapelizod,,,"Mo-Fr 16:00-21:00+; Sa,Su 12:30-09:00+",limited,,,,0
Dublin,way/611618541,POINT (-6.267609 53.344509),Street 66,Parliament Street,33-34,D02 YP97,Dublin,bar,,,,,,,https://www.street66.bar/,+353 87 421 6759,,https://www.facebook.com/street66Dublin/,https://www.instagram.com/street66dublin/,,,limited,,,,0
Dublin,node/612623532,POINT (-6.304945 53.328038),Birchall’s,Bangor Drive,1-5,D12 Y820,Dublin,pub,,,,,,,,+35314531381,,,,,,,,,,0
Dublin,node/613230592,POINT (-6.263319 53.347384),The Lotts,Liffey Street Lower,9,D01 E3F9,Dublin,pub,,,,,,,,,,,,,,limited,yes,outside,,0
Dublin,way/619879360,POINT (-6.270258 53.348156),The Hacienda,Little Mary Street,15,D07 W019,Dublin,pub,,,,,,,,,,https://www.facebook.com/profile.php?id=100057561065871,,,,no,,,,0
Dublin,way/619884575,POINT (-6.266278 53.345201),Anne's Bar,Essex Street East,8,D02 RW53,Dublin,pub,,,,,,,https://annesbar.ie/,,,https://www.instagram.com/annesdublin,,,,yes,no,,,0
Dublin,node/629750018,POINT (-6.286488 53.341902),Gravity Bar,,,,,bar,,,,,,,https://www.guinness-storehouse.com/,,,,,,Mo-Su 09:30-17:00,yes,,,,0
Dublin,node/632666705,POINT (-6.2785 53.349806),Delaney’s,North King Street,83,D07 PF51,Dublin,pub,,,,whiplash;trouble_brewing,,,,+35318730824,,,,,,yes,,outside,,0
Dublin,node/635273448,POINT (-6.270465 53.349262),Bar 1661,Green Street,1-6,D07 YT6H,Dublin,pub,,,,,,,https://bar1661.ie,,,,,,,no,,,,0
Dublin,node/636958169,POINT (-6.249791 53.351411),Madigan's Bar & Grill,Amiens Street,,D01 V6V6,Dublin,pub,,,,,,,https://www.madigansconnollystation.com/,,,,,,,no,,no,,0
Dublin,node/639829717,POINT (-6.297766 53.38989),,,,,,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/639845339,POINT (-6.272606 53.363258),Fagan's,Phibsborough Road,99,,Dublin,,,,,,,,,,,,,,"Mo-Sa 10:30-22:00; Su, PH 12:30-22:00",,,,,0
Dublin,way/645050835,POINT (-6.297912 53.336292),The Circular,South Circular Road,536-538,D08 W6A2,Dublin,pub,,,,whiplash;rascals,,,https://thecircular.ie,,,,,,,yes,,,,0
Dublin,way/655447230,POINT (-6.23295 53.385828),Beaumont Off Licence,,,,Dublin,,,,,,,,,,,,,,,,,,,0
Dublin,way/655447232,POINT (-6.23287 53.385678),Beaumont House,,,,Dublin,pub,,,,Guinness;various,,,,,,,,,,yes,yes,,,0
Dublin,way/656057652,POINT (-6.242443 53.36096),Clonliffe House,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Dublin,way/656057654,POINT (-6.242574 53.361165),Clonliffe House,Ballybough Road,43-44,D03 VE24,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/657456424,POINT (-6.256436 53.349117),The Silver Penny,Abbey Street Lower,,,,bar,,,,various,,,https://www.jdwetherspoon.com/pubs/all-pubs/republic-of-ireland/county-dublin/the-silver-penny-dublin,+353 1 874 6884,,,,,08:00-23:30,yes,,,,0
Dublin,way/657988244,POINT (-6.200989 53.389224),Cock & Bull,Main Street,,D05 AE73,Coolock,pub,,,,,,,https://thecockandbull.ie/,+353 1 867 1919,,https://www.facebook.com/thecockandbullcoolock/,,,,,,,,0
Dublin,way/660054530,POINT (-6.283039 53.361238),Downey’s,Cabra Road,89,D07 A025,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/660641613,POINT (-6.164861 53.381237),The Cedar Lounge,Saint Assam's Park,76,D05 RX45,Raheny,pub,,,,hope,,,,,,,,,,limited,,,,0
Dublin,node/660698794,POINT (-6.23603 53.322109),O'Briens,Donnybrook Road,,,Dublin,,,,,,,,https://www.obrienswine.ie/,,,,,,,yes,,,,0
Dublin,way/661632319,POINT (-6.226848 53.367688),The 1884,Malahide Road,74,D03 XW54,,pub,,,,,,,,+353 1 224 8534,,,,,Su 09:00-23:00; We-Th 09:00-23:30; Fr-Sa 09:00-00:30; Tu 12:00-23:30; Mo 12:00-23:30,,,,,0
Dublin,way/662919753,POINT (-6.273013 53.361026),The Bohemian,Phibsborough Road,66,D07 P592,Dublin,pub,,,,yes;various,,,,,,,,,,,,,,0
Dublin,way/665875663,POINT (-6.274481 53.34129),Jackie’s,Francis Street,40,D08 W208,Dublin,pub,,,,,,,https://www.jackies.ie,+353 1 498 8868,hello@jackies.ie,,,"90's inspired boozer, with Vintage Arcade Games",Mo-Th 14:00-23:30; Fr-Su 12:00-24:00,,,,,0
Dublin,way/665875674,POINT (-6.274716 53.341581),The Liberty Belle,Francis Street,33,D08 A9T3,Dublin,pub,,,,,,,,,,,,,,yes,,,,0
Dublin,way/668344583,POINT (-6.26633 53.34437),Brogan's,Dame Street,75,D02 DX00,Dublin,pub,,,,,,,,,info@brogansbar.ie,BrogansBarDublin,,,,,,,,0
Dublin,way/669319433,POINT (-6.264937 53.334062),Cassidy’s,Camden Street Lower,42,D02 YP57,Dublin,pub,,,,,,,https://www.cassidyshotel.com/,,,,,,,yes,no,,,0
Dublin,node/677596888,POINT (-6.258402 53.346905),River Bar,Burgh Quay,,D02 X984,Dublin,bar,,,,,,,https://riverbar.ie/,,,,https://www.instagram.com/riverbardublin/,,,limited,yes,,,0
Dublin,way/679432837,POINT (-6.252206 53.372337),Patrick Carthy & Sons,Drumcondra Road Upper,114,D09 CX74,Dublin,pub,,,,,,,,,,,,,"Mo-We 12:00-23:30, Th-Sa 12:00-02:30, Su 12:30-23:00, PH 12:30+",,,,,0
Dublin,way/681374550,POINT (-6.255951 53.367109),Kennedy’s,Drumcondra Road Lower,132-134,D09 A4P8,Dublin,pub,,,,,,,,,,,,,,,,outside,,0
Dublin,way/681866900,POINT (-6.27166 53.363962),The Bald Eagle,Phibsborough Road,114-115,D07 VX23,Dublin,pub,,,,,,,http://thebaldeagle.ie/,+353 1 860 3227,hello@thebaldeagle.ie,https://www.facebook.com/thebaldeagleD7,@thebaldeagled7,,"Su-We 12:00-24:00, Th 12:00-00:30, Fr,Sa 12:00-01:30",,,,,0
Dublin,way/681866902,POINT (-6.27296 53.358519),The Back Page,Phibsborough Road,199,D07 A0X2,Dublin,pub,,,,,,,https://the-back-page.com/,+353 1 535 5941,info@the-back-page.com,,,,"Mo-Fr 12:00-01:00; Sa,Su 10:00-00:00; PH off",,,isolated,,0
Dublin,way/682430066,POINT (-6.272406 53.360928),Doyle’s Corner,Phibsborough Road,160,D07 R26N,Dublin,pub,,,,,,,,+353 1 6991999,events@doylescorner.ie,https://www.facebook.com/DoylesCornerPhibs/,,,,,,,,0
Dublin,way/683240615,POINT (-6.269094 53.349761),The Black Sheep,Capel Street,61-63,D01 N6E8,Dublin,pub,,,,galway_bay,,,https://galwaybaybrewery.com/blacksheep,+35318730013,blacksheep@galwaybaybrewery.com,https://www.facebook.com/theblacksheepdublin,@theblacksheepdub,,,yes,yes,,,2
Dublin,way/696901395,POINT (-6.258441 53.35034),The Confession Box,Marlborough Street,88,D01 X267,Dublin,pub,,,,,,,https://c11407968.wixsite.com/ryan,,,,,,,,,,,0
Dublin,way/696901397,POINT (-6.259347 53.350082),Madigan’s,North Earl Street,25,D01 KX67,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/696901399,POINT (-6.259651 53.350044),Dunnes Stores,North Earl Street,28,,Dublin,,,,,,,,https://www.dunnesstores.com/,,customerservice@dunnesstores.com,,,,,,,,,0
Dublin,way/696901408,POINT (-6.259788 53.350386),Brannigan’s,Cathedral Street,9,D01 FH29,Dublin,pub,,,,,,,https://brannigansbar.ie/,,,,,,,,,,,0
Dublin,way/696901432,POINT (-6.258165 53.349581),Briody’s,Marlborough Street,97,D01 PP92,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/697131606,POINT (-6.258886 53.348667),Mooney’s,Abbey Street Lower,4,D01 V0Y3,Dublin,pub,,,,,,,https://www.mooneysbar.ie/,,bookings@mooneysbar.ie,Mooneysabbeystreet,mooneysabbeystreet,,"Su,Mo-We 12:00-22:00; Th-Sa 12:00-23:30",,,,,0
Dublin,way/697162488,POINT (-6.272265 53.346964),M Hughes,Chancery Street,19-20,,Dublin,,,,,,,,,,,,,,,,,,,0
Dublin,node/698087515,POINT (-6.273424 53.358826),"Phibsborough House, Clarke's",Phibsborough Road,36,D07 VY01,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/725068375,POINT (-6.243072 53.349618),Token,Mayor Street Lower,,D01DE47,Dublin,bar,,,,,,,https://www.tokendublin.ie/,,,,,Bar with arcade-type games.,,yes,,,,0
Dublin,node/738241020,POINT (-6.27947 53.331557),Next Door Off Licence,South Circular Road,184,,,,,,,,,,,,,,,,,,,,,0
Dublin,node/739756772,POINT (-6.265476 53.336028),The Camden,Camden Street Lower,84-87,D02 DH36,Dublin,bar,,,,,,,,,,,,,,no,,,,0
Dublin,node/739778204,POINT (-6.263564 53.335843),Krystle,Harcourt Street,21-25,D02 YF24,Dublin,pub,,,,,,,https://www.krystlenightclub.com/,,info@krystlenightclub.com,http://www.facebook.com/krystlenightclub,https://instagram.com/KrystleDublin,,Fr-Sa 23:00+,no,,,,0
Dublin,way/741013943,POINT (-6.259032 53.36265),McGrath’s,Drumcondra Road Lower,22,D09 X5P6,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/759295279,POINT (-6.248024 53.349283),ely bar & brasserie,Custom House Quay,,,Dublin,bar,,,,,,,https://www.elywinebar.ie/,,,,,,,yes,,outside,,0
Dublin,node/768231200,POINT (-6.264119 53.341096),Bartley’s Bar,Stephen Street Lower,31-32,D02 WV05,Dublin,bar,,,,,,,https://www.the-grafton-hotel.com/bartleys.html,+353 1 478 1190,,,,,Mo-We off; Th 17:00-11:30; Fr 17:00-01:00; Sa 12:00-01:00; Su off,,,outside,,0
Dublin,node/768231201,POINT (-6.263866 53.34312),The Exchequer,Exchequer Street,5,D02 E044,Dublin,pub,,,,,,,,,,https://www.facebook.com/theexchequerdublin2/,,,,no,,no,,0
Dublin,node/768231204,POINT (-6.261702 53.34009),Sinnott’s,King Street South,,D02 FN73,Dublin,pub,,,,,,,https://www.sinnotts.ie/,+353 1 478 4698,info@sinnotts.ie,https://www.facebook.com/Sinnotts/,,,,no,,,,0
Dublin,node/768231205,POINT (-6.264291 53.341201),Caribou,Stephen Street Lower,28-30,D02 XY61,Dublin,pub,,,,,,,,,,,,,,limited,,,,0
Dublin,node/768231918,POINT (-6.290563 53.343497),DV8 Bar & Venue,James Street,131,D08 HH96,Dublin,pub,,,,,,,,,,https://www.facebook.com/DV8BarD8,,,,,,,,0
Dublin,node/768520263,POINT (-6.274695 53.350354),Bonobo,Church Street Upper,119-121,D07 E128,Dublin,pub,,,,,,,https://www.bonobodublin.com,,,,@bonobo_smithfield,,,yes,,,,0
Dublin,node/775415430,POINT (-6.26293 53.334406),D-Two,Harcourt Street,,,Dublin,pub,,,,,,,,,,,,,,no,,,,0
Dublin,node/778690166,POINT (-6.264772 53.333114),C Central,Camden Street Upper,34,D02 W086,Dublin,bar,,,,,,,https://www.camdencourthotel.com/,,,,,,,,,,,0
Dublin,node/778699196,POINT (-6.264169 53.330645),J. O'Connell,Richmond Street South,29,D02 WV30,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/795671595,POINT (-6.328877 53.337794),Slatt’s,Tyrconnell Park,126A,D08 E296,Inchicore,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/811533577,POINT (-6.162501 53.395132),,Grange Road,,,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/830659393,POINT (-6.292447 53.346746),The Galway Hooker,Saint John's Road West,,D08E2CV,Dublin,pub,,,,,,,,+35316703463,,https://www.facebook.com/TheGalwayHooker,,,,limited,,,,0
Dublin,way/870583665,POINT (-6.293462 53.348207),W. Ryan,Parkgate Street,28,D08 CH93,Dublin,pub,,,,,,,,,,,,,,limited,,,,0
Dublin,way/870583668,POINT (-6.294028 53.348258),Nancy Hands,Parkgate Street,30-32,D08 W6X3,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,way/875254368,POINT (-6.276955 53.343094),The Thomas House,Thomas Street,86-87,D08 DDF1,Dublin,pub,,,,,,,,+353852039047,,https://www.facebook.com/thomashousedublin,,,,,,,,0
Dublin,node/882292497,POINT (-6.292768 53.332225),The Barn House,,,,Dublin,pub,,,,,,,,,,,,,,,,,,0
Dublin,node/890854720,POINT (-6.249544 53.352336),J. & M. Cleary,Amiens Street,36,D01 H6Y6,Dublin,pub,,,,,,,,,,,,,,,,,,0
