city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Prague,node/12628314819,POINT (14.377766 50.133198),Bar Sever,Brandejsovo náměstí,764/2,,,bar,,,,,,,,,,,,,"Mo-Fr 13:00-22:00; Sa, Su 14:00-22:00",,,,,0
Prague,node/12642932819,POINT (14.428654 50.077282),Ryba Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12643944052,POINT (14.445512 50.094964),Revír Karlín,Karolinská,707/7,18600,Praha,bar,,,,,,,https://www.revirkarlin.cz,,,,,,Tu-We 17:00-00:00; Th-Fr 17:00-02:00; Sa 18:00-02:00,,,,,0
Prague,node/12652552279,POINT (14.664509 50.075299),Billiard Svět,,,,,pub,,,,,,,,,,,,,"Mo 18:00-01:00, Tu-Th 18:00-02:00, Fr,Sa 18:00-03:00, Su 17:00-24:00",,,,,0
Prague,node/12709729295,POINT (14.301353 50.065173),Pivnice u Průhonu,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/12749712980,POINT (14.388593 50.087022),Pivovar SV. Norbert,Strahovské nádvoří,301/10,,,restaurant,,,,,,yes,https://www.klasterni-pivovar.cz/,+420 734 852 382,kancelar@klasterni-pivovar.cz,,,,Mo-Su 10:00-22:00,limited,,,,3
Prague,node/12750018858,POINT (14.422565 50.08088),Atlas,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12756785601,POINT (14.42539 50.102147),The Jam Letna,Malířská,227/14,17000,,bar,,,,,,,https://www.thejamletna.cz,+420735178483,ahoj@thejamletna.cz,thejamletna,thejamletna,,Tu-Th 17:00-00:00; Fr 17:00-02:00; Sa 17:00-01:00,,,,,0
Prague,node/12791524035,POINT (14.269 50.110221),Orijinal Restaurant,,,,,bar,,,,,,,,,,,,,08:00-22:00,yes,,,,3
Prague,node/12820981941,POINT (14.393356 49.972688),Prodejna piva u Černých,,,,,,,,,,yes,,,,pivoucernych@centrum.cz,https://www.facebook.com/prodejnapivaucernych,,,"Mo-Fr 16:00-19:00; Sa 09:00-12:00,14:00-17:00",,,,,0
Prague,node/12826187311,POINT (14.359379 50.098398),Formanka 1968,,,,,pub,,,,,,,,,,,,,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00;,,,,,0
Prague,node/12837636644,POINT (14.461791 50.070972),Pivní zastávka,,,,,,,,,,yes,,https://pivnizastavka.cz/,,,https://www.facebook.com/people/Pivn%C3%AD-zast%C3%A1vka/100048729833640/,,,Mo-Fr 15:00-22:00,,,,,0
Prague,node/12847488343,POINT (14.447938 50.093387),sedm°,,,,,pub,,,,,yes,,https://www.sedmstupnu.cz/,,vycep@sedmstupnu.cz,https://www.facebook.com/Sedmstupnu/,https://www.instagram.com/sedm_stupnu,,Mo-Fr 17:00-24:00,,,,,0
Prague,node/12849565397,POINT (14.548125 50.13308),,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/12851550467,POINT (14.427088 50.053986),Studentský Bar U Dna,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12851874632,POINT (14.473122 50.092306),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/12856232114,POINT (14.449488 50.05995),Pivo Grando,,,,,pub,,,,,yes,,https://pivogrando.cz/,,kancelar@pivogrando.cz,https://www.facebook.com/pivogrando/,https://www.instagram.com/pivogrando/,,Mo-Su 13:00-22:00,,,,,2
Prague,node/12857208766,POINT (14.347441 50.04999),Pohoda hospoda & bar,Seydlerova,2149/7,158 00,Praha 5,pub,,,,,,,https://www.facebook.com/pohodahospodabar,+420 725 760 958,jakubwow7@seznam.cz,https://www.facebook.com/pohodahospodabar,,Stylová klimatizovaná pivnice kde se můžete těšit na pěkně načepované a výborně orosené pivo.,"Mo-Fr 13:00-22:00; Sa,Su,PH 14:00-22:00",,,,,0
Prague,node/12866640553,POINT (14.439591 50.094069),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/12873798802,POINT (14.315712 50.091614),Sport bar Radík,,,,,bar,,,,,,,,,,,,,14:00-22:00,,,,,0
Prague,node/12874195101,POINT (14.416298 50.079275),Hemingway Bar Prague,Opatovická,1737/3,110 00,,bar,,,,,,,,,,,,,"Su-Th 17:00-01:00, Fr,Sa 17:00-02:00",,,,,0
Prague,node/12876568001,POINT (14.561125 50.049497),Hostivar  2 venkovní stánek,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12876579146,POINT (14.447465 50.070585),Zasek,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/12920772501,POINT (14.302624 50.065484),Vinotéka na Blatinách,Makovského,1223,16300,,,,,,,,,,,,,,,Mo-Su 14:00-20:00,,,,,0
Prague,node/12947501404,POINT (14.434899 50.088451),Fuze,Na Florenci,2139/2,11000,Praha 1,restaurant,,,,,,yes,https://www.fuzepraha.cz/,+420 734 889 633,info@fuzepraha.cz,,,,Mo-Fr 11:00-23:30; Sa 12:00-23:30; Su 12:00-22:30,,,,,0
Prague,node/12950247943,POINT (14.402032 50.102146),Za školou,,,,,pub,,,,,,,https://zaskolou.com/,,rezervacezaskolou@gmail.com,,,,Mo-Fr 16:30-23:00,,,,,0
Prague,node/12950247945,POINT (14.402686 50.102384),Na břehu Rhôny,,,,,bar,,,,,,,https://www.nabrehurhony.cz/nase-brehy/na-brehu-rhony---vinny-bar-bubenec/,,,,,,Mo-Sa 16:00-22:00,,,,,0
Prague,node/12950247947,POINT (14.403758 50.103235),Santé!,,,,,bar,,,,,,,,,,,,,Mo-We 14:00-20:00; Th-Sa 14:00-22:00,,,,,0
Prague,node/12956266490,POINT (14.405358 50.071085),,,,,,biergarten,,,,,,,,,,,,,,,,,,0
Prague,node/12960604701,POINT (14.451541 50.026125),Pivnice Pipkin,Štúrova,1284/20,14200,,pub,,,,,,,https://pipkin.webnode.cz,+420 774 138 140,fanypodoli@seznam.cz,,,,Mo-Su 13:00-23:00,,,,,0
Prague,node/12997232447,POINT (14.488482 50.078635),Obývák,,,,,pub,,,,yes,,yes,https://www.tvujpivnibar.cz,,,,,,16:00-23:00,no,,no,,0
Prague,node/13011245901,POINT (14.431759 50.065182),Midgard,Jaromírova,53,128 00,,bar,,,,,,,,+420 775 703 309,info@midgardbar.cz,midgardbarpraha,,,Mo-Th 17:00-00:00; Fr-Sa 17:00-03:00,,,,,0
Prague,node/13013839901,POINT (14.420349 50.085988),My People Bar,Michalská,970/20,11000,,bar,,,,,,,https://mypeople.cz/,+420737176333,,bar1401,gastrobar1401,,Mo-Th 09:00-01:00; Fr-Su 09:00-03:00,,,,,0
Prague,node/13019587256,POINT (14.442546 50.084393),Střecha Radost,,,,,bar,,,,,,,https://www.strecharadost.cz/,,,,,,Mo-Su 13:00-00:00,,,,,0
Prague,node/13019755008,POINT (14.449459 50.112036),Prazelenina,,,,,biergarten,,,,,,,,,,,,,"Tu-Fr,Su 17:00-21:00",yes,,,,0
Prague,node/13020622862,POINT (14.394348 49.954204),Puerto Boro,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13041979481,POINT (14.262109 50.106948),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13058783303,POINT (14.452632 50.091456),Vrátnice,,,,,pub,,,,,,,,,,,,,Mo-Su 15:00-23:00,,,,,0
Prague,node/13060760043,POINT (14.426697 50.077827),Ježkovy voči,,,,,pub,,,,,,,https://www.jezkovyvocibar.cz,,jezkovyvocibar@seznam.cz,,,,"Mo-Fr 15:30-00:00; Sa 00:00-01:00, 17:00-00:00; Su 00:00-01:00",,,,,0
Prague,node/13076580869,POINT (14.597442 50.04571),Molo bar,,,,,bar,,,,,,,https://molowakebar.cz/,,,,,,Mo-Fr 12:00-22:00; Sa-Su 10:00-22:00,,,,,0
Prague,node/13094248382,POINT (14.414049 50.069715),Divadelní loď Tajemství,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13110386554,POINT (14.29411 50.067351),Klubovna Sokol Řepy,,,,,bar,,,,,,no,,,,,,,,,,,,4
Prague,node/13115244512,POINT (14.418799 50.088132),Cipís's Liquor Store,,,,,,,,,,,,,,,,,,Mo-Su 09:00-02:00,,,,,0
Prague,node/13147876958,POINT (14.446442 50.082566),Vsíti Síti,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13274425867,POINT (14.479852 50.104021),Metal Bar ERROR,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13289539038,POINT (14.45664 50.093591),My Dear Watson,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13299183776,POINT (14.436921 50.072032),Boudoir u sta vran,,,,,bar,,,,,,,https://www.boudoir.cz/,,,boudoirustaran,,,"Mo-Th,Sa-Su 17:00-24:00; Fr 17:00-01:00",,,,,0
Prague,node/13324936008,POINT (14.392379 49.972349),Vinárna,,,,,,,,,,,,,,,,,,,,,,,0
Prague,node/13339277331,POINT (14.332116 50.043594),Sladovna Lužiny,Archeologická,2256/1,15500,Praha 13,pub,,,,cvikov,,,https://restauracesladovna.cz,+420 770 320 076,luziny@pivovarcvikov.cz,,,,"Mo-Sa 11:00-23:00, Su 11:00 - 22:00",,,no,,0
Prague,node/13369640681,POINT (14.45597 50.0949),Diego pivní bar,Sokolovská,467/114,186 00,Prague,pub,,,,various,,,http://www.diegopivnibar.cz/,,,,,,Mo-Fr 11:00-24:00; Sa 16:30-24:00; Su 16:30-22:00,no,,no,,0
Prague,node/13371849570,POINT (14.375102 50.12856),Suchdolský Jeník,,,,,,,,,,,,https://pivovar.czu.cz/cs,,,,,,,,,,,0
Prague,node/13372872075,POINT (14.520303 50.052255),Hospůdka na hřišti,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13423839001,POINT (14.542938 50.057705),Pivovar Vik,U Továren,999/31,10200,,,,,,,,,https://www.pivovarvik.cz,+420737317969,info@pivovarvik.cz,,,,Mo-Fr 11:00-17:00,,,,,0
Prague,node/13435036495,POINT (14.406921 50.089168),Pivnice U sv. Tomáše,,,,,restaurant,,,,,,,,,,,,,,,,,,0
Prague,node/13439719407,POINT (14.406163 50.072162),FOXX,Lidická,29,,,bar,,,,,,,,,,,,,Su-Th 12:00-02:00; Fr-Sa 12:00-05:00,,,,,0
Prague,node/13441856882,POINT (14.440413 50.080135),Mlíkárna,,,,,biergarten,,,,,,,,,,,,,11:00-23:00,,,,,0
Prague,node/13446573601,POINT (14.442501 50.091974),RESPEKTO - BAR Primator,Sokolovská,111/36,186 00,,bar,,,,,,,https://respekto-bar.cz/,,,,,,Mo-Su 16:00-00:00,,,,,0
Prague,node/13452865501,POINT (14.441624 50.076893),The Down Under,Vinohradská,48,120 00,Praha,pub,,,,,,,https://downunder.cz/,603 839 349,info@downunder.cz,,,,Mo off; Tu-Th 16:00-23:00; Fr 16:00-24:00; Sa 12:00-24:00; Su 12:00-23:00,,,no,,0
Prague,node/13508899622,POINT (14.42557 50.081273),Valhalla Beer Pub,pasáž Lucerna,,,,pub,,,,,,,https://www.valhalla-beer.cz/,,Lucerna@valhalla-beer.cz,,,Scandinavian craft beer pub,Mo-Su 11:00-02:00,,,,,0
Prague,node/13541563702,POINT (14.42276 50.083955),Pilsner Urquell Shop,,,,,,,,,,,,,,,,,,Su-We 11:00-22:00; Th-Sa 09:30-22:00,,,,,0
Prague,node/13577338501,POINT (14.414604 50.079586),Popo Cafe Petl,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13580323200,POINT (14.42966 50.079064),Cafe Alternatif Mezibranská,,,,,pub,,,,,,,,,,,,,"Mo-Fr 16:00+, Sa 18:00-01:00, Su 18:00-12:00",,,,,0
Prague,node/13594161249,POINT (14.414824 50.075862),,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13594161250,POINT (14.40748 50.0723),STATION,,,,,bar,,,,,,,,,,,,,Mo-Su 11:00-23:00,,,,,0
Prague,node/13595671942,POINT (14.383136 50.136486),Na Hřišti,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13606721358,POINT (14.479196 50.103136),Deskohub,,,,,pub,,,,,,,https://www.deskohub.cz/,+420 777 060 478,info@deskohub.cz,https://www.facebook.com/profile.php?id=61573597011510,https://www.instagram.com/deskohub/,,"Mo-Fr 17:00-23:00; Sa,Su 12:00-23:00",,,,,0
Prague,node/13653818501,POINT (14.423047 50.079589),Bohemia Goose,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13680086605,POINT (14.422419 50.08313),Tretter's & Kovarik's Brasserie,,,,,bar,,,,,,,https://www.tretters-brasserie.cz/,+420 607 448 779,brasserie@tretters.cz,,https://www.instagram.com/tretterskovariksbrasserie/,,Mo-Su 09:00-24:00,,,,,0
Prague,node/13681379687,POINT (14.456711 50.066778),To si vypiješ,Minská,1002/1,10100,Praha 10,bar,,,,,,,,,,,,,Mo-Su 14:00-22:00,,,,18,0
Prague,node/13683943849,POINT (14.454395 50.087455),Žižkovská Tančírna,,,,,bar,,,,,,,,,,,,,Mo-Su 13:00-21:00,,,,,0
Prague,node/13685109253,POINT (14.449275 50.103028),Polepšovna,,,,,pub,,,,,,,,,,,,,,yes,,outside,,3
Prague,node/13735442231,POINT (14.453719 50.087239),B.T.C,,,,,bar,,,,,,,,,,,,,"We-Mo 12:00-15:00, We-Mo 17:00-22:00",,,,,0
Prague,node/13738258053,POINT (14.47322 50.092215),Bar Camp Žižkov,,,,,bar,,,,,,,,,,,,,Mo-Su 13:00-22:00,,,,,2
Prague,node/13745273301,POINT (14.449456 50.102668),Garage22,Tusarova,31,,,,,,,,,,https://www.garage22.cz,,,,,,Mo-Fr 12:00-17:00; Sa 12:00-18:00,,,,,0
Prague,node/13787014302,POINT (14.43024 50.091258),Hostomice Pivovar,Soukenická,1192,,,,,,,,,,,,,,,,,,,,,0
Prague,node/13798443267,POINT (14.455496 50.080789),Red grill & Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Prague,node/13818799077,POINT (14.454096 50.083364),Smad,,,,,pub,,,,,,,,,,,,,Mo-Su 17:00-22:00,,,,,0
Prague,node/13936547589,POINT (14.456881 50.095115),bar M.A.S.H,,,,,bar,,,,,,,,,,,,,"Su-Th 07:00-23:00; Fr,Sa 07:00-24:00",,,,,0
Prague,node/13947785073,POINT (14.422626 50.081539),Pivnice U Vency,,,,,pub,,,,,,,,,,,,,,no,,,,4
Prague,node/13957063525,POINT (14.418487 50.069876),Hostinec U Jendy,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13962639528,POINT (14.486083 50.036837),Bar Slavia,,,,,bar,,,,,,,,,,,,,Mo-Su 17:00-22:00,,,,,0
Prague,node/13970692531,POINT (14.392525 50.080821),Sport Bar 7,,,,,pub,,,,,,,,,,https://www.facebook.com/SportBar7Strahov,,,,,,,,0
Prague,node/13970692637,POINT (14.432133 50.104291),Ferdinand,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13970692645,POINT (14.686387 50.097905),U Křížků,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13970692910,POINT (14.500305 50.076836),Šatlava,,,,,pub,,,,various,,,,+420 702 147 086,,,,,Mo-Th 14:00-23:00; Fr-Sa 14:00-01:00; Su off,,,,,0
Prague,node/13970692916,POINT (14.499023 50.020101),Spojovna,,,,,restaurant,,,,,,yes,https://pivovarspojovna.cz/,+420730154000,info@pivovarspojovna.cz,,,,Mo-Su 11:00-23:00,yes,,no,,2
Prague,node/13970693014,POINT (14.561796 50.049424),Pivovar Hostivar H2,,,,,restaurant,,,,,,yes,https://www.pivovar-hostivar.cz/,+420702203143,h2@pivovar-hostivar.cz,,,,Mo-Fr 07:00-23:00; Sa-Su 08:00-23:00,,,no,,0
Prague,node/13970693982,POINT (14.549378 50.046349),Pivovar Hostivar 1,,,,,restaurant,,,,,,yes,https://www.pivovar-hostivar.cz/,+420 702 202 903,info@pivovar-hostivar.cz,,,,Mo-Su 11:00-23:00,yes,yes,no,,0
Prague,node/13970695376,POINT (14.514192 50.105913),Rugby Club Praga,,,,,pub,,,,,,,,,,,,,"""podle aktivitu""",,,,,2
Prague,node/13970695515,POINT (14.364548 49.982294),U Ondřeje,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13970696322,POINT (14.267035 50.065883),Na Hrázi by Prestigebrands,,,,,pub,,,,,,,,+420 603 373 868,,,,,Su-Th 11:00-22:00; Fr-Sa 11:00-23:00,,,yes,,0
Prague,node/13970696681,POINT (14.487741 50.080912),U Kladiva,,,,,pub,,industrial,yes,,,,http://www.ukladiva.cz/,,,,,,,,,,,0
Prague,node/13970696814,POINT (14.365666 50.065524),Klubová hospůdka na cibulkach,,,,,pub,,,,,,,,,,,,,,,,,,0
Prague,node/13970697037,POINT (14.334844 50.085658),Libocká studna,,,,,pub,,,,,,,http://www.libockastudna.cz/,+420 774 673 964,,https://www.facebook.com/Libockastudna/,,,"Mo-Su 00:00-01:00,17:00-24:00; Fr,Sa 00:00-03:00,17:00-24:00",,,outside,,0
Prague,node/13970697354,POINT (14.408437 50.103733),Na Slamníku,,,,,pub,,,,,,,https://www.na-slamniku.cz/,+420 233 322 594,,,,,Mo-Su 11:00-24:00,,,,,0
